Country,Food_Category,CO2_Emissions,Consumption_kg_per_year,Is_Animal_Product
Kenya,Beef,750.0,12.5,True
Kenya,Dairy,304.0,95.0,True
Kenya,Poultry,56.58,8.2,True
Kenya,Eggs,13.020000000000001,3.1,True
Kenya,Fish,25.92,4.8,True
Kenya,Vegetables,170.0,85.0,False
Kenya,Grains,230.99999999999997,165.0,False
Kenya,Legumes,19.8,22.0,False
Kenya,Fruits,49.50000000000001,45.0,False
Kenya,Roots_Tubers,48.0,120.0,False
Uganda,Beef,510.0,8.5,True
Uganda,Dairy,144.0,45.0,True
Uganda,Poultry,28.980000000000004,4.2,True
Uganda,Eggs,7.5600000000000005,1.8,True
Uganda,Fish,67.5,12.5,True
Uganda,Vegetables,190.0,95.0,False
Uganda,Grains,203.0,145.0,False
Uganda,Legumes,31.5,35.0,False
Uganda,Fruits,82.5,75.0,False
Uganda,Roots_Tubers,74.0,185.0,False
Tanzania,Beef,912.0,15.2,True
Tanzania,Dairy,176.0,55.0,True
Tanzania,Poultry,46.92,6.8,True
Tanzania,Eggs,10.5,2.5,True
Tanzania,Fish,48.06,8.9,True
Tanzania,Vegetables,156.0,78.0,False
Tanzania,Grains,217.0,155.0,False
Tanzania,Legumes,25.2,28.0,False
Tanzania,Fruits,57.2,52.0,False
Tanzania,Roots_Tubers,58.0,145.0,False
Rwanda,Beef,408.0,6.8,True
Rwanda,Dairy,112.0,35.0,True
Rwanda,Poultry,24.150000000000002,3.5,True
Rwanda,Eggs,5.04,1.2,True
Rwanda,Fish,11.340000000000002,2.1,True
Rwanda,Vegetables,250.0,125.0,False
Rwanda,Grains,189.0,135.0,False
Rwanda,Legumes,37.800000000000004,42.0,False
Rwanda,Fruits,93.50000000000001,85.0,False
Rwanda,Roots_Tubers,90.0,225.0,False
Ethiopia,Beef,552.0,9.2,True
Ethiopia,Dairy,80.0,25.0,True
Ethiopia,Poultry,19.32,2.8,True
Ethiopia,Eggs,3.3600000000000003,0.8,True
Ethiopia,Fish,6.48,1.2,True
Ethiopia,Vegetables,130.0,65.0,False
Ethiopia,Grains,244.99999999999997,175.0,False
Ethiopia,Legumes,34.2,38.0,False
Ethiopia,Fruits,38.5,35.0,False
Ethiopia,Roots_Tubers,66.0,165.0,False
